SD	all	74768	+	99300	24	-2
SD	all	74774	+	99306	24	0
SD	all	74815	+	1821885	24	1722538
SD	all	74819	+	1821889	24	0
SD	all	74852	+	1821923	24	1
SD	all	74856	+	1821927	24	0
SD	all	74857	+	1821928	24	0
SD	all	74865	+	1821936	24	0
SD	all	74871	+	1821942	24	0
SD	all	74877	+	1821948	24	0
SD	all	74881	+	1821952	24	0
SD	all	74890	+	1821961	24	0
SD	all	74900	+	1821971	24	0
SD	all	74908	+	1821979	24	0
SD	all	74934	+	1822004	24	-1
SD	all	74942	+	1822012	24	0
SD	all	74946	+	1822016	24	0
SD	all	75018	+	1822085	24	-3
SD	all	75023	+	1822090	24	0
SD	all	75025	+	1822092	24	0
SD	all	75034	+	1822101	24	0
SD	all	75044	+	1822111	24	0
SD	all	75051	+	1822118	24	0
SD	all	75100	+	1822164	24	-3
SD	all	75104	+	1822168	24	0
SD	all	75138	+	1822200	24	-2
SD	all	75213	+	1822272	24	-3
SD	all	75215	+	1822274	24	0
SD	all	75219	+	1822278	24	0
SD	all	75229	+	1822288	24	0
SD	all	75235	+	1822294	24	0
SD	all	75242	+	1822301	24	0
SD	all	75249	+	1822308	24	0
SD	all	75255	+	1822314	24	0
SD	all	75260	+	1822319	24	0
SD	all	75289	+	1822347	24	-1
SD	all	75293	+	1822351	24	0
SD	all	75297	+	1822355	24	0
SD	all	75307	+	1822365	24	0
SD	all	75312	+	1822370	24	0
SD	all	75313	+	1822371	24	0
SD	all	75319	+	1822377	24	0
SD	all	75327	+	1822385	24	0
SD	all	75356	+	1822415	24	1
SD	all	75365	+	1822424	24	0
SD	all	75391	+	1822449	24	-1
SD	all	75393	+	1822451	24	0
SD	all	75401	+	1822459	24	0
SD	all	75406	+	1822464	24	0
SD	all	75407	+	1822465	24	0
SD	all	75437	+	1822494	24	-1
SD	all	75442	+	1822499	24	0
SD	all	75447	+	1822504	24	0
SD	all	75452	+	1822509	24	0
SD	all	75458	+	1822515	24	0
SD	all	75459	+	1822516	24	0
SD	all	75463	+	1822520	24	0
SD	all	75473	+	1822530	24	0
SD	all	75477	+	1822534	24	0
SD	all	75478	+	1822535	24	0
SD	all	75483	+	1822540	24	0
SD	all	75493	+	1822550	24	0
SD	all	75498	+	1822555	24	0
SD	all	75502	+	1822559	24	0
SD	all	75509	+	1822566	24	0
SD	all	75514	+	1822571	24	0
SD	all	75515	+	1822572	24	0
SD	all	75525	+	1822582	24	0
SD	all	75529	+	1822586	24	0
SD	all	75539	+	1822596	24	0
SD	all	75540	+	1822597	24	0
SD	all	75545	+	1822602	24	0
SD	all	75553	+	1822610	24	0
SD	all	75555	+	1822612	24	0
SD	all	75564	+	1822621	24	0
SD	all	75571	+	1822628	24	0
SD	all	75575	+	1822632	24	0
SD	all	75577	+	1822634	24	0
SD	all	75582	+	1822639	24	0
SD	all	75588	+	1822645	24	0
SD	all	75596	+	1822653	24	0
SD	all	75659	+	1822712	24	-4
SD	all	75665	+	1822718	24	0
SD	all	75670	+	1822723	24	0
SD	all	75678	+	1822731	24	0
SD	all	75682	+	1822735	24	0
SD	all	75689	+	1822742	24	0
SD	all	75696	+	1822749	24	0
SD	all	75697	+	1822750	24	0
SD	all	75706	+	1822759	24	0
SD	all	75708	+	1822761	24	0
SD	all	75711	+	1822764	24	0
SD	all	75714	+	1822767	24	0
SD	all	75746	+	1822798	24	-1
SD	all	75750	+	1822802	24	0
SD	all	75760	+	1822812	24	0
SD	all	75761	+	1822813	24	0
SD	all	75768	+	1822820	24	0
SD	all	75776	+	1822828	24	0
SD	all	75779	+	1822831	24	0
SD	all	75781	+	1822833	24	0
SD	all	75783	+	1822835	24	0
SD	all	75832	+	1822882	24	-2
SD	all	75842	+	1822892	24	0
SD	all	75849	+	1822899	24	0
SD	all	75857	+	1822907	24	0
SD	all	75863	+	1822913	24	0
SD	all	75865	+	1822915	24	0
SD	all	75903	+	1822954	24	1
SD	all	75907	+	1822958	24	0
SD	all	75914	+	1822965	24	0
SD	all	75956	+	1823005	24	-2
SD	all	75961	+	1823010	24	0
SD	all	75964	+	1823013	24	0
SD	all	75970	+	1823019	24	0
SD	all	76030	+	1823075	24	-4
SD	all	76034	+	1823079	24	0
SD	all	76043	+	1823088	24	0
SD	all	76069	+	1823113	24	-1
SD	all	76072	+	1823116	24	0
SD	all	76082	+	1823126	24	0
SD	all	76086	+	1823130	24	0
SD	all	76091	+	1823135	24	0
SD	all	76130	+	1823173	24	-1
SD	all	76162	+	1823206	24	1
SD	all	76207	+	1823251	24	0
SD	all	76209	+	1823253	24	0
SD	all	76219	+	1823263	24	0
SD	all	76304	+	1823342	24	-6
SD	all	76312	+	1823350	24	0
SD	all	76380	+	1823415	24	-3
SD	all	76389	+	1823424	24	0
SD	all	76392	+	1823427	24	0
SD	all	76394	+	1823429	24	0
SD	all	76395	+	1823430	24	0
SD	all	76429	+	1823462	24	-2
SD	all	76439	+	1823472	24	0
SD	all	76476	+	1823507	24	-2
SD	all	76484	+	1823515	24	0
SD	all	76487	+	1823518	24	0
SD	all	76493	+	1823524	24	0
SD	all	76502	+	1823533	24	0
SD	all	76507	+	1823538	24	0
SD	all	76515	+	1823546	24	0
SD	all	76516	+	1823547	24	0
SD	all	76521	+	1823552	24	0
SD	all	76529	+	1823560	24	0
SD	all	76530	+	1823561	24	0
SD	all	76532	+	1823563	24	0
SD	all	76564	+	1823596	24	1
SD	all	76634	+	1823663	24	-3
SD	all	76644	+	1823673	24	0
SD	all	76755	+	1823776	24	-8
SD	all	76761	+	1823782	24	0
SD	all	76765	+	1823786	24	0
SD	all	76769	+	1823790	24	0
SD	all	76778	+	1823799	24	0
SD	all	76782	+	1823803	24	0
SD	all	76791	+	1823812	24	0
SD	all	76792	+	1823813	24	0
SD	all	76797	+	1823818	24	0
SD	all	76805	+	1823826	24	0
SD	all	76852	+	1823870	24	-3
SD	all	76861	+	1823879	24	0
SD	all	76862	+	1823880	24	0
SD	all	76893	+	1823910	24	-1
SD	all	76899	+	1823916	24	0
SD	all	76904	+	1823921	24	0
SD	all	76924	+	1823942	24	1
SD	all	76933	+	1823951	24	0
SD	all	76936	+	1823954	24	0
SD	all	76938	+	1823956	24	0
SD	all	76948	+	1823966	24	0
SD	all	76950	+	1823968	24	0
SD	all	76957	+	1823975	24	0
SD	all	76962	+	1823980	24	0
SD	all	76969	+	1823987	24	0
SD	all	77050	+	1824066	24	-2
SD	all	77059	+	1824075	24	0
SD	all	77134	+	1824146	24	-4
SD	all	77142	+	1824154	24	0
SD	all	77143	+	1824155	24	0
SD	all	77153	+	1824165	24	0
SD	all	77155	+	1824167	24	0
SD	all	77158	+	1824170	24	0
SD	all	77163	+	1824175	24	0
SD	all	77169	+	1824181	24	0
SD	all	77173	+	1824185	24	0
SD	all	77182	+	1824194	24	0
SD	all	77187	+	1824199	24	0
SD	all	77217	+	1824228	24	-1
SD	all	77224	+	1824235	24	0
SD	all	77226	+	1824237	24	0
SD	all	77236	+	1824247	24	0
SD	all	77243	+	1824254	24	0
SD	all	77247	+	1824258	24	0
SD	all	77254	+	1824265	24	0
SD	all	77256	+	1824267	24	0
SD	all	77264	+	1824275	24	0
SD	all	77291	+	1824301	24	-1
SD	all	77352	+	1824360	24	-2
SD	all	77353	+	1824361	24	0
SD	all	77354	+	1824362	24	0
SD	all	77391	+	1824397	24	-2
SD	all	77400	+	1824406	24	0
SD	all	77469	+	1824474	24	-1
SD	all	77474	+	1824479	24	0
SD	all	77480	+	1824485	24	0
SD	all	77485	+	1824490	24	0
SD	all	77490	+	1824495	24	0
SD	all	77498	+	1824503	24	0
SD	all	77504	+	1824509	24	0
SD	all	77510	+	1824515	24	0
SD	all	77514	+	1824519	24	0
SD	all	77517	+	1824522	24	0
SD	all	77526	+	1824531	24	0
SD	all	77529	+	1824534	24	0
SD	all	77534	+	1824539	24	0
SD	all	77540	+	1824545	24	0
SD	all	77542	+	1824547	24	0
SD	all	77547	+	1824552	24	0
SD	all	77548	+	1824553	24	0
SD	all	77555	+	1824560	24	0
SD	all	77559	+	1824564	24	0
SD	all	77560	+	1824565	24	0
SD	all	77570	+	1824575	24	0
SD	all	77572	+	1824577	24	0
SD	all	77575	+	1824580	24	0
SD	all	77578	+	1824583	24	0
SD	all	77588	+	1824593	24	0
SD	all	77593	+	1824598	24	0
SD	all	77602	+	1824607	24	0
SD	all	77656	+	1824661	24	0
SD	all	77658	+	1824663	24	0
SD	all	77665	+	1824670	24	0
SD	all	77666	+	1824671	24	0
SD	all	77671	+	1824676	24	0
SD	all	77678	+	1824683	24	0
SD	all	77681	+	1824686	24	0
SD	all	77690	+	1824695	24	0
SD	all	77693	+	1824698	24	0
SD	all	77696	+	1824701	24	0
SD	all	77704	+	1824709	24	0
SD	all	77708	+	1824713	24	0
SD	all	77716	+	1824721	24	0
SD	all	77724	+	1824729	24	0
SD	all	77727	+	1824732	24	0
SD	all	77734	+	1824739	24	0
SD	all	77741	+	1824746	24	0
SD	all	77744	+	1824749	24	0
SD	all	77753	+	1824758	24	0
SD	all	77781	+	1824785	24	-1
SD	all	77782	+	1824786	24	0
SD	all	77792	+	1824796	24	0
SD	all	77795	+	1824799	24	0
SD	all	77797	+	1824801	24	0
SD	all	77801	+	1824805	24	0
SD	all	77808	+	1824812	24	0
SD	all	77810	+	1824814	24	0
SD	all	77819	+	1824823	24	0
SD	all	77824	+	1824828	24	0
SD	all	77830	+	1824834	24	0
SD	all	77963	+	1824967	24	0
SD	all	78041	+	1825043	24	-2
SD	all	78048	+	1825050	24	0
SD	all	78053	+	1825055	24	0
SD	all	78059	+	1825061	24	0
SD	all	78065	+	1825067	24	0
SD	all	78075	+	1825077	24	0
SD	all	78140	+	1825140	24	-2
SD	all	78148	+	1825148	24	0
SD	all	78151	+	1825151	24	0
SD	all	78152	+	1825152	24	0
SD	all	78185	+	1825185	24	0
SD	all	78194	+	1825194	24	0
SD	all	78195	+	1825195	24	0
SD	all	78202	+	1825202	24	0
SD	all	78261	+	1825257	24	-4
SD	all	78386	+	1825377	24	-5
SD	all	78395	+	1825386	24	0
SD	all	78396	+	1825387	24	0
SD	all	78404	+	1825395	24	0
SD	all	78435	+	1825424	24	-2
SD	all	78437	+	1825426	24	0
SD	all	78488	+	1825475	24	-2
SD	all	78493	+	1825480	24	0
SD	all	78503	+	1825490	24	0
SD	all	78506	+	1825493	24	0
SD	all	78507	+	1825494	24	0
SD	all	78517	+	1825504	24	0
SD	all	78525	+	1825512	24	0
SD	all	78577	+	1825563	24	-1
SD	all	78582	+	1825568	24	0
SD	all	78702	+	1825685	24	-3
SD	all	78704	+	1825687	24	0
SD	all	78714	+	1825697	24	0
SD	all	78743	+	1825725	24	-1
SD	all	78748	+	1825730	24	0
SD	all	78754	+	1825736	24	0
SD	all	78756	+	1825738	24	0
SD	all	78763	+	1825745	24	0
SD	all	78772	+	1825754	24	0
SD	all	78774	+	1825756	24	0
SD	all	78819	+	1825799	24	-2
SD	all	78826	+	1825806	24	0
SD	all	78832	+	1825812	24	0
SD	all	78901	+	1825880	24	-1
SD	all	78905	+	1825884	24	0
SD	all	78910	+	1825889	24	0
SD	all	78948	+	1825925	24	-2
SD	all	78953	+	1825930	24	0
SD	all	78955	+	1825932	24	0
SD	all	78958	+	1825935	24	0
SD	all	78963	+	1825940	24	0
SD	all	78969	+	1825946	24	0
SD	all	78970	+	1825947	24	0
SD	all	78980	+	1825957	24	0
SD	all	79052	+	1826026	24	-3
SD	all	79054	+	1826028	24	0
SD	all	79056	+	1826030	24	0
SD	all	79065	+	1826039	24	0
SD	all	79073	+	1826047	24	0
SD	all	79104	+	1826077	24	-1
SD	all	79112	+	1826085	24	0
SD	all	79117	+	1826090	24	0
SD	all	79147	+	1826121	24	1
SD	all	79153	+	1826127	24	0
SD	all	79157	+	1826131	24	0
SD	all	79205	+	1826175	24	-4
SD	all	79235	+	1826204	24	-1
SD	all	79239	+	1826208	24	0
SD	all	79269	+	1826236	24	-2
SD	all	79347	+	1826307	24	-7
SD	all	79356	+	1826316	24	0
SD	all	79357	+	1826317	24	0
SD	all	79359	+	1826319	24	0
SD	all	79363	+	1826323	24	0
SD	all	79373	+	1826333	24	0
SD	all	79403	+	1826364	24	1
SD	all	79455	+	1826413	24	-3
SD	all	79520	+	1826478	24	0
SD	all	79521	+	1826479	24	0
SD	all	79530	+	1826488	24	0
SD	all	79559	+	1826516	24	-1
SD	all	79567	+	1826524	24	0
SD	all	79574	+	1826531	24	0
SD	all	79619	+	1826573	24	-3
SD	all	79620	+	1826574	24	0
SD	all	79624	+	1826578	24	0
SD	all	79625	+	1826579	24	0
SD	all	79629	+	1826583	24	0
SD	all	79636	+	1826590	24	0
SD	all	79639	+	1826593	24	0
SD	all	79640	+	1826594	24	0
SD	all	79650	+	1826604	24	0
SD	all	79656	+	1826610	24	0
SD	all	79661	+	1826615	24	0
SD	all	79730	+	1826682	24	-2
SD	all	79733	+	1826685	24	0
SD	all	79761	+	1826714	24	1
SD	all	79769	+	1826722	24	0
SD	all	79771	+	1826724	24	0
SD	all	79815	+	1826768	24	0
SD	all	79822	+	1826775	24	0
SD	all	79943	+	1826888	24	-8
SD	all	79945	+	1826890	24	0
SD	all	79947	+	1826892	24	0
SD	all	79948	+	1826893	24	0
SD	all	79958	+	1826903	24	0
SD	all	79959	+	1826904	24	0
SD	all	79964	+	1826909	24	0
SD	all	79968	+	1826913	24	0
SD	all	79972	+	1826917	24	0
SD	all	79981	+	1826926	24	0
SD	all	79989	+	1826934	24	0
SD	all	79999	+	1826944	24	0
SD	all	80006	+	1826951	24	0
SD	all	80011	+	1826956	24	0
SD	all	80017	+	1826962	24	0
SD	all	80072	+	1827015	24	-2
SD	all	80080	+	1827023	24	0
SD	all	80089	+	1827032	24	0
SD	all	80094	+	1827037	24	0
SD	all	80100	+	1827043	24	0
SD	all	80102	+	1827045	24	0
SD	all	80111	+	1827054	24	0
SD	all	80113	+	1827056	24	0
SD	all	80117	+	1827060	24	0
SD	all	80119	+	1827062	24	0
SD	all	80122	+	1827065	24	0
SD	all	80131	+	1827074	24	0
SD	all	80160	+	1827103	24	0
SD	all	80166	+	1827109	24	0
SD	all	80168	+	1827111	24	0
SD	all	80169	+	1827112	24	0
SD	all	80174	+	1827117	24	0
SD	all	80176	+	1827119	24	0
SD	all	80178	+	1827121	24	0
SD	all	80224	+	1827163	24	-4
SD	all	80233	+	1827172	24	0
SD	all	80269	+	1827207	24	-1
SD	all	80273	+	1827211	24	0
SD	all	80283	+	1827221	24	0
SD	all	80287	+	1827225	24	0
SD	all	80288	+	1827226	24	0
SD	all	80294	+	1827232	24	0
SD	all	80304	+	1827242	24	0
SD	all	80310	+	1827248	24	0
SD	all	80318	+	1827256	24	0
SD	all	80326	+	1827264	24	0
SD	all	80332	+	1827270	24	0
SD	all	80333	+	1827271	24	0
SD	all	80335	+	1827273	24	0
SD	all	80344	+	1827282	24	0
SD	all	80345	+	1827283	24	0
SD	all	80400	+	1827337	24	-1
SD	all	80402	+	1827339	24	0
SD	all	80412	+	1827349	24	0
SD	all	80414	+	1827351	24	0
SD	all	80419	+	1827356	24	0
SD	all	80452	+	1827390	24	1
SD	all	80455	+	1827393	24	0
SD	all	80505	+	1827441	24	-2
SD	all	80508	+	1827444	24	0
SD	all	80588	+	1827521	24	-3
SD	all	40	-	1726992	24	-19981
SD	all	46	-	1726998	24	0
SD	all	141	-	1727089	24	-4
SD	all	216	-	1727159	24	-5
SD	all	221	-	1727164	24	0
SD	all	226	-	1727169	24	0
SD	all	236	-	1727179	24	0
SD	all	241	-	1727184	24	0
SD	all	243	-	1727186	24	0
SD	all	250	-	1727193	24	0
SD	all	320	-	1727258	24	-5
SD	all	323	-	1727261	24	0
SD	all	387	-	1727322	24	-3
SD	all	397	-	1727332	24	0
SD	all	398	-	1727333	24	0
SD	all	400	-	1727335	24	0
SD	all	401	-	1727336	24	0
SD	all	434	-	1727368	24	-1
SD	all	502	-	1727433	24	-3
SD	all	507	-	1727438	24	0
SD	all	512	-	1727443	24	0
SD	all	567	-	1727498	24	0
SD	all	573	-	1727504	24	0
SD	all	577	-	1727508	24	0
SD	all	584	-	1727515	24	0
SD	all	660	-	1727588	24	-3
SD	all	690	-	1727617	24	-1
SD	all	773	-	1727698	24	-2
SD	all	777	-	1727702	24	0
SD	all	784	-	1727709	24	0
SD	all	789	-	1727714	24	0
SD	all	825	-	1727748	24	-2
SD	all	827	-	1727750	24	0
SD	all	829	-	1727752	24	0
SD	all	835	-	1727758	24	0
SD	all	840	-	1727763	24	0
SD	all	879	-	1727801	24	-1
SD	all	880	-	1727802	24	0
SD	all	882	-	1727804	24	0
SD	all	891	-	1727813	24	0
SD	all	893	-	1727815	24	0
SD	all	991	-	1727909	24	-4
SD	all	1024	-	1727941	24	-1
SD	all	1032	-	1727949	24	0
SD	all	1068	-	1727984	24	-1
SD	all	1073	-	1727989	24	0
SD	all	1078	-	1727994	24	0
SD	all	1114	-	1728030	24	0
SD	all	1122	-	1728038	24	0
SD	all	1125	-	1728041	24	0
SD	all	1133	-	1728049	24	0
SD	all	1181	-	1728094	24	-3
SD	all	1184	-	1728097	24	0
SD	all	1186	-	1728099	24	0
SD	all	1304	-	1728208	24	-9
SD	all	1334	-	1728237	24	-1
SD	all	1337	-	1728240	24	0
SD	all	1341	-	1728244	24	0
SD	all	1345	-	1728248	24	0
SD	all	1352	-	1728255	24	0
SD	all	1354	-	1728257	24	0
SD	all	1444	-	1728346	24	-1
SD	all	1450	-	1728352	24	0
SD	all	1457	-	1728359	24	0
SD	all	1461	-	1728363	24	0
SD	all	1524	-	1728423	24	-3
SD	all	1564	-	1728461	24	-2
SD	all	1797	-	1728678	24	-16
SD	all	1840	-	1728720	24	-1
SD	all	1887	-	1728766	24	-1
SD	all	1897	-	1728776	24	0
SD	all	1899	-	1728778	24	0
SD	all	1901	-	1728780	24	0
SD	all	1903	-	1728782	24	0
SD	all	1913	-	1728792	24	0
SD	all	1921	-	1728800	24	0
SD	all	1924	-	1728803	24	0
SD	all	1933	-	1728812	24	0
SD	all	1935	-	1728814	24	0
SD	all	1962	-	1728840	24	-1
SD	all	1963	-	1728841	24	0
SD	all	1973	-	1728851	24	0
SD	all	1978	-	1728856	24	0
SD	all	1985	-	1728863	24	0
SD	all	2120	-	1728989	24	-9
SD	all	2128	-	1728997	24	0
SD	all	2268	-	1729131	24	-6
SD	all	2272	-	1729135	24	0
SD	all	2280	-	1729143	24	0
SD	all	2290	-	1729153	24	0
SD	all	2320	-	1729182	24	-1
SD	all	2326	-	1729188	24	0
SD	all	2489	-	1729344	24	-7
SD	all	2490	-	1729345	24	0
SD	all	2565	-	1729419	24	-1
SD	all	2593	-	1729447	24	0
SD	all	2603	-	1729457	24	0
SD	all	2609	-	1729463	24	0
SD	all	2656	-	1729508	24	-2
SD	all	2666	-	1729518	24	0
SD	all	2724	-	1729573	24	-3
SD	all	2727	-	1729576	24	0
SD	all	2808	-	1729652	24	-5
SD	all	2972	-	1729810	24	-6
SD	all	2982	-	1729820	24	0
SD	all	3069	-	1729905	24	-2
SD	all	3133	-	1729965	24	-4
SD	all	3138	-	1729970	24	0
SD	all	3190	-	1730021	24	-1
SD	all	3192	-	1730023	24	0
SD	all	3221	-	1730051	24	-1
SD	all	3228	-	1730058	24	0
SD	all	3281	-	1730112	24	1
SD	all	3287	-	1730118	24	0
SD	all	3292	-	1730123	24	0
SD	all	3300	-	1730131	24	0
SD	all	3305	-	1730136	24	0
SD	all	3307	-	1730138	24	0
SD	all	3312	-	1730143	24	0
SD	all	3322	-	1730153	24	0
SD	all	3352	-	1730182	24	-1
SD	all	3360	-	1730190	24	0
SD	all	3363	-	1730193	24	0
SD	all	3399	-	1730227	24	-2
SD	all	3409	-	1730237	24	0
SD	all	3415	-	1730243	24	0
SD	all	3420	-	1730248	24	0
SD	all	3425	-	1730253	24	0
SD	all	3430	-	1730258	24	0
SD	all	3436	-	1730264	24	0
SD	all	3440	-	1730268	24	0
SD	all	3441	-	1730269	24	0
SD	all	3450	-	1730278	24	0
SD	all	3452	-	1730280	24	0
SD	all	3493	-	3245873	24	1515552
SD	all	3502	-	3245882	24	0
SD	all	3557	-	3245936	24	-1
SD	all	3642	-	3246018	24	-3
SD	all	3649	-	3246025	24	0
SD	all	3678	-	3246054	24	0
SD	all	3729	-	3246106	24	1
SD	all	3737	-	3246114	24	0
SD	all	3746	-	3246123	24	0
SD	all	3748	-	3246125	24	0
SD	all	3753	-	3246130	24	0
SD	all	3756	-	3246133	24	0
SD	all	3764	-	3246141	24	0
SD	all	3768	-	3246145	24	0
SD	all	3772	-	3246149	24	0
SD	all	3780	-	3246157	24	0
SD	all	3818	-	3246194	24	-1
SD	all	3820	-	3246196	24	0
SD	all	3821	-	3246197	24	0
SD	all	3822	-	3246198	24	0
SD	all	3823	-	3246199	24	0
SD	all	3830	-	3246206	24	0
SD	all	3835	-	3246211	24	0
SD	all	3860	-	3246237	24	1
SD	all	3893	-	3246269	24	-1
SD	all	3899	-	3246275	24	0
SD	all	3909	-	3246285	24	0
SD	all	3914	-	3246290	24	0
SD	all	3950	-	3246324	24	-2
SD	all	3958	-	3246332	24	0
SD	all	3965	-	3246339	24	0
SD	all	3966	-	3246340	24	0
SD	all	3999	-	3246372	24	-1
SD	all	4000	-	3246373	24	0
SD	all	4001	-	3246374	24	0
SD	all	4003	-	3246376	24	0
SD	all	4071	-	3246441	24	-3
SD	all	4073	-	3246443	24	0
SD	all	4081	-	3246451	24	0
SD	all	4112	-	3246481	24	-1
SD	all	4214	-	3246580	24	-3
SD	all	4267	-	3246630	24	-3
SD	all	4274	-	3246637	24	0
SD	all	4278	-	3246641	24	0
SD	all	4313	-	3246677	24	1
SD	all	4314	-	3246678	24	0
SD	all	4321	-	3246685	24	0
SD	all	4327	-	3246691	24	0
SD	all	4332	-	3246696	24	0
SD	all	4333	-	3246697	24	0
SD	all	4368	-	3246731	24	-1
SD	all	4423	-	3246784	24	-2
SD	all	4426	-	3246787	24	0
SD	all	4433	-	3246794	24	0
SD	all	4438	-	3246799	24	0
SD	all	4441	-	3246802	24	0
SD	all	4442	-	3246803	24	0
SD	all	4448	-	3246809	24	0
SD	all	4453	-	3246814	24	0
SD	all	4454	-	3246815	24	0
SD	all	4464	-	3246825	24	0
SD	all	4469	-	3246830	24	0
SD	all	4470	-	3246831	24	0
SD	all	4471	-	3246832	24	0
SD	all	4476	-	3246837	24	0
SD	all	4484	-	3246845	24	0
SD	all	4524	-	3246882	24	-3
SD	all	4531	-	3246889	24	0
SD	all	4540	-	3246898	24	0
SD	all	4545	-	3246903	24	0
SD	all	4551	-	3246909	24	0
SD	all	4552	-	3246910	24	0
SD	all	4554	-	3246912	24	0
SD	all	4562	-	3246920	24	0
SD	all	4569	-	3246927	24	0
SD	all	4573	-	3246931	24	0
SD	all	4583	-	3246941	24	0
SD	all	4588	-	3246946	24	0
SD	all	4652	-	3247009	24	-1
SD	all	4687	-	3247042	24	-2
SD	all	4697	-	3247052	24	0
SD	all	4698	-	3247053	24	0
SD	all	4766	-	3247119	24	-2
SD	all	4826	-	3247178	24	-1
SD	all	4833	-	3247185	24	0
SD	all	4894	-	3247244	24	-2
SD	all	4927	-	3247276	24	-1
SD	all	5014	-	3247359	24	-4
SD	all	5015	-	3247360	24	0
SD	all	5069	-	3247410	24	-4
SD	all	5075	-	3247416	24	0
SD	all	5188	-	3247522	24	-7
SD	all	5197	-	3247531	24	0
SD	all	5200	-	3247534	24	0
SD	all	5356	-	3247685	24	-5
SD	all	5364	-	3247693	24	0
SD	all	5369	-	3247698	24	0
SD	all	5371	-	3247700	24	0
SD	all	5380	-	3247709	24	0
SD	all	5381	-	3247710	24	0
SD	all	5458	-	3247783	24	-4
SD	all	5459	-	3247784	24	0
SD	all	5463	-	3247788	24	0
SD	all	5509	-	3247833	24	-1
SD	all	5518	-	3247842	24	0
SD	all	5552	-	3247875	24	-1
SD	all	5579	-	3247903	24	1
SD	all	5585	-	3247909	24	0
SD	all	5586	-	3247910	24	0
SD	all	5596	-	3247920	24	0
SD	all	5605	-	3247929	24	0
SD	all	5607	-	3247931	24	0
SD	all	5613	-	3247937	24	0
SD	all	5616	-	3247940	24	0
SD	all	5622	-	3247946	24	0
SD	all	5627	-	3247951	24	0
SD	all	5636	-	3247960	24	0
SD	all	5644	-	3247968	24	0
SD	all	5653	-	3247977	24	0
SD	all	5656	-	3247980	24	0
SD	all	5710	-	3248032	24	-2
SD	all	5711	-	3248033	24	0
SD	all	5714	-	3248036	24	0
SD	all	5715	-	3248037	24	0
SD	all	5716	-	3248038	24	0
SD	all	5725	-	3248047	24	0
SD	all	5734	-	3248056	24	0
SD	all	5735	-	3248057	24	0
SD	all	5772	-	3248093	24	-1
SD	all	5828	-	3248148	24	-1
SD	all	5837	-	3248157	24	0
SD	all	6064	-	3248368	24	-16
SD	all	6097	-	3248400	24	-1
SD	all	6126	-	3248428	24	-1
SD	all	6186	-	3248485	24	-3
SD	all	6193	-	3248492	24	0
SD	all	6198	-	3248497	24	0
SD	all	6225	-	3248523	24	-1
SD	all	6230	-	3248528	24	0
SD	all	6232	-	3248530	24	0
SD	all	6236	-	3248534	24	0
SD	all	6303	-	3248598	24	-3
SD	all	6392	-	3248683	24	-4
SD	all	6396	-	3248687	24	0
SD	all	6403	-	3248694	24	0
SD	all	6405	-	3248696	24	0
SD	all	6407	-	3248698	24	0
SD	all	6411	-	3248702	24	0
SD	all	6414	-	3248705	24	0
SD	all	6424	-	3248715	24	0
SD	all	6428	-	3248719	24	0
SD	all	6435	-	3248726	24	0
SD	all	6438	-	3248729	24	0
SD	all	6447	-	3248738	24	0
SD	all	6451	-	3248742	24	0
SD	all	6457	-	3248748	24	0
SD	all	6461	-	3248752	24	0
SD	all	6468	-	3248759	24	0
SD	all	6473	-	3248764	24	0
SD	all	6479	-	3248770	24	0
SD	all	6521	-	3248808	24	-4
SD	all	6578	-	3248863	24	-2
SD	all	6604	-	3248888	24	-1
SD	all	6607	-	3248891	24	0
SD	all	6616	-	3248900	24	0
SD	all	6619	-	3248903	24	0
SD	all	6627	-	3248911	24	0
SD	all	6631	-	3248915	24	0
SD	all	6758	-	3249036	24	-6
SD	all	6764	-	3249042	24	0
SD	all	6770	-	3249048	24	0
SD	all	6771	-	3249049	24	0
SD	all	6772	-	3249050	24	0
SD	all	6781	-	3249059	24	0
SD	all	6788	-	3249066	24	0
SD	all	6797	-	3249075	24	0
SD	all	6807	-	3249085	24	0
SD	all	6816	-	3249094	24	0
SD	all	6848	-	3249127	24	1
SD	all	6850	-	3249129	24	0
SD	all	6859	-	3249138	24	0
SD	all	6866	-	3249145	24	0
SD	all	6903	-	3249180	24	-2
SD	all	6961	-	3249235	24	-3
SD	all	6963	-	3249237	24	0
SD	all	7073	-	3249340	24	-7
SD	all	7135	-	3249401	24	-1
SD	all	7192	-	3249457	24	-1
SD	all	7199	-	3249464	24	0
SD	all	7205	-	3249470	24	0
SD	all	7248	-	3249511	24	-2
SD	all	7257	-	3249520	24	0
SD	all	7263	-	3249526	24	0
SD	all	7269	-	3249532	24	0
SD	all	7271	-	3249534	24	0
SD	all	7280	-	3249543	24	0
SD	all	7285	-	3249548	24	0
SD	all	7293	-	3249556	24	0
SD	all	7297	-	3249560	24	0
SD	all	7300	-	3249563	24	0
SD	all	7310	-	3249573	24	0
SD	all	7379	-	3249637	24	-5
SD	all	7381	-	3249639	24	0
SD	all	7389	-	3249647	24	0
SD	all	7395	-	3249653	24	0
SD	all	7429	-	3249686	24	-1
SD	all	7459	-	3249714	24	-2
SD	all	7464	-	3249719	24	0
SD	all	7497	-	3249750	24	-2
SD	all	7528	-	3249780	24	-1
SD	all	7538	-	3249790	24	0
SD	all	7543	-	3249795	24	0
